user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio
607626,61.0,72,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0
607706,82.83333333333333,111,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,321.79,84.0,0.5,0.5,4.0,2.0,0.0,0.0,1.0,1.0,0,0,1,0,0.0,0.0,0.5,0.5
607799,82.71428571428571,98,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,118.05,177.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
607931,143.0,167,0.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.08333333333333333,0.0,1472.48,455.0,0.3333333333333333,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0
607949,58.666666666666664,99,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,572.0,111.0,0.0,0.5,12.0,2.0,0.0,0.0,1.0,1.0,0,0,1,0,0.0,0.0,0.5,0.5
607998,74.8,157,0.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.016666666666666666,1536.31,325.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0
608039,53.333333333333336,73,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,449.5,313.0,0.5,0.5,3.0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5
608086,85.0,233,0.125,3.0,4.0,3.0,0.5,0.25,0.075,0.0,584.86,336.0,0.5,2.0,3.5,2.0,2.0,3.0,1.0,0.0,0,0,1,0,0.6666666666666666,1.0,0.3333333333333333,0.0
608287,103.66666666666667,138,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,994.62,643.0,0.5,0.75,2.75,1.25,0.0,3.0,0.0,1.0,0,1,1,0,0.0,0.75,0.0,0.25
608296,36.5,143,0.0,4.0,2.0,4.0,0.0,0.25,0.0,0.025,640.99,664.0,0.25,0.5,5.75,1.25,0.0,2.0,0.0,2.0,1,0,1,0,0.0,0.5,0.0,0.5
608343,108.4,243,0.125,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,389.51,269.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,1,0,1,0,1.0,1.5,0.0,0.0
608478,88.6,121,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.08333333333333333,322.25,218.0,0.3333333333333333,0.3333333333333333,12.5,1.5,0.0,0.0,1.0,2.0,1,0,0,1,0.0,0.0,0.3333333333333333,0.6666666666666666
608520,161.75,174,0.0,4.0,2.0,4.0,0.25,0.25,0.025,0.0375,1402.62,371.0,0.5,0.75,3.5,1.5,0.0,2.0,0.0,2.0,1,0,1,0,0.0,0.5,0.0,0.5
608521,75.85714285714286,121,0.0,2.0,2.0,2.0,0.5,0.0,0.05,0.0,1416.98,384.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
608629,121.0,182,0.0,5.0,5.0,5.0,0.2,0.6,0.09,0.030000000000000006,1439.3400000000001,746.0,0.4,1.0,2.4,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
608725,54.8,104,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,594.22,190.0,0.5,0.5,3.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5
608727,160.25,180,0.0,4.0,2.0,4.0,0.25,0.0,0.0125,0.0,657.37,596.0,0.0,0.5,7.5,1.0,0.0,2.0,0.0,2.0,0,1,1,0,0.0,0.5,0.0,0.5
608764,98.66666666666667,126,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,839.21,407.0,0.5,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
608786,67.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,0.0
608820,87.4,113,0.0,3.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.03333333333333333,2390.8599999999997,414.0,1.3333333333333333,1.3333333333333333,7.0,2.0,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333
608823,93.14285714285714,106,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,623.83,108.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
608860,110.0,144,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,667.01,415.0,0.5,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
608866,62.333333333333336,84,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,72.23,313.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
608970,66.28571428571429,74,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,396.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0
609051,63.2,81,0.0,2.0,2.0,1.0,0.5,0.0,0.025,0.0,1877.4299999999998,444.9300000000003,0.0,1.5,1.0,2.0,0.0,1.0,1.0,0.0,1,1,1,0,0.0,0.5,0.5,0.0
609102,114.83333333333333,125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,198.24,206.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
609167,122.0,151,0.0,4.0,4.0,4.0,0.5,0.0,0.0625,0.0,1169.9,540.0,0.75,1.25,3.0,1.25,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
609221,87.28571428571429,98,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,686.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0
609228,100.0,174,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.016666666666666666,1786.78,457.0,0.0,1.0,4.333333333333333,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
609230,44.333333333333336,93,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.125,721.8699999999999,97.0,0.0,1.5,1.0,2.0,0.0,1.0,1.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0
609236,37.0,85,0.0,4.0,3.0,4.0,0.5,0.0,0.18749999999999997,0.0,648.4200000000001,944.9300000000003,0.5,0.75,4.75,1.0,0.0,3.0,0.0,1.0,0,0,1,0,0.0,0.75,0.0,0.25
609240,77.5,148,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.06666666666666667,908.0999999999999,304.0,1.3333333333333333,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
609243,86.4,133,0.0,3.0,2.0,3.0,0.6666666666666666,0.0,0.13333333333333333,0.0,1156.94,623.0,0.6666666666666666,1.0,5.0,1.3333333333333333,0.0,2.0,0.0,1.0,0,1,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333
609262,61.25,124,0.0,4.0,4.0,4.0,0.25,0.0,0.05,0.0,2860.94,902.9300000000003,0.25,1.5,5.25,1.5,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
609393,127.75,244,0.1111111111111111,4.0,5.0,4.0,0.2,0.4,0.0,0.02,752.02,817.0,0.4,1.2,4.5,1.25,2.0,4.0,1.0,0.0,0,0,0,1,0.5,1.0,0.25,0.0
609413,56.2,109,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.016666666666666666,0.0,340.5,505.0,0.6666666666666666,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
609673,74.4,105,0.0,3.0,3.0,3.0,1.0,0.0,0.11666666666666665,0.0,872.3299999999999,569.0,0.6666666666666666,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
609683,107.83333333333333,212,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,728.28,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,2.0,1.0,1.0,0.0
609720,29.25,192,0.125,3.0,4.0,3.0,0.25,0.25,0.0,0.0,1541.9099999999999,257.0,0.25,1.0,1.3333333333333333,1.0,2.0,3.0,1.0,0.0,0,1,1,0,0.6666666666666666,1.0,0.3333333333333333,0.0
609763,65.42857142857143,70,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,1,1,0,0.0,0.0,0.0,1.0
609800,102.0,134,0.0,2.0,2.0,2.0,0.5,0.0,0.025,0.0,658.97,149.0,1.0,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
609817,39.0,136,0.0,4.0,4.0,3.0,0.25,0.0,0.0375,0.0,1200.21,400.0,0.5,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0,0,1,0,0.0,0.75,0.25,0.0
609838,73.66666666666667,188,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,3376.12,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1,0,1,0,2.0,1.0,1.0,0.0
609868,42.5,129,0.0,4.0,4.0,4.0,0.0,0.25,0.0,0.0125,1721.53,415.0,0.25,1.0,1.25,1.0,0.0,4.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
610144,27.0,152,0.0,6.0,6.0,6.0,0.0,0.16666666666666666,0.0,0.008333333333333333,3157.53,1073.0,0.6666666666666666,1.0,2.1666666666666665,1.0,0.0,6.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
610226,65.83333333333333,120,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.2,372.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
610280,107.0,142,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,1,1,1,0,0.0,0.0,0.0,1.0
610294,79.66666666666667,109,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1420.8600000000001,480.0,0.5,1.0,0.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
610306,177.0,161,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1814.45,383.0,0.75,1.25,3.3333333333333335,1.3333333333333333,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0
610338,55.8,91,0.125,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2078.53,243.0,1.0,1.6666666666666667,12.0,1.0,2.0,3.0,0.0,0.0,0,1,1,0,1.0,1.5,0.0,0.0
610395,50.0,105,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,780.74,829.9300000000003,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,0.0,2.0,0.0,1.0,1,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333
610474,95.25,144,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,470.19000000000005,681.9300000000003,0.3333333333333333,1.0,5.333333333333333,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
610482,113.5,147,0.0,5.0,3.0,5.0,0.0,0.2,0.0,0.01,1136.93,940.9300000000003,0.4,0.6,2.8,1.4,0.0,3.0,0.0,2.0,0,0,1,0,0.0,0.6,0.0,0.4
610492,62.4,193,0.125,2.0,2.0,2.0,0.3333333333333333,1.0,0.0,0.05000000000000001,2096.02,387.0,0.6666666666666666,1.3333333333333333,2.0,1.0,2.0,1.0,1.0,1.0,0,1,1,0,1.0,0.5,0.5,0.5
610530,81.57142857142857,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
610670,124.16666666666667,150,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1089.04,216.0,0.6666666666666666,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
610763,47.25,188,0.125,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,249.61,315.0,0.3333333333333333,0.3333333333333333,5.333333333333333,1.0,2.0,2.0,0.0,1.0,0,1,1,0,1.0,1.0,0.0,0.5
610793,36.4,98,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,791.86,364.0,0.5,1.0,2.5,1.0,0.0,2.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
610806,23.5,121,0.0,4.0,4.0,3.0,0.0,0.25,0.0,0.05,1584.38,388.0,0.5,1.25,6.0,1.3333333333333333,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0
610905,85.85714285714286,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0
610909,140.0,155,0.0,2.0,2.0,2.0,0.5,0.0,0.05,0.0,1173.74,393.0,0.5,1.5,1.0,1.5,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
611031,104.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0
611065,80.0,159,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3465.4700000000003,693.0,0.75,1.5,1.25,1.5,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
611087,64.42857142857143,108,0.0,2.0,1.0,2.0,0.5,1.0,0.025,0.07500000000000001,663.66,478.0,0.5,0.5,3.5,1.0,0.0,1.0,0.0,1.0,0,1,1,0,0.0,0.5,0.0,0.5
611126,55.666666666666664,78,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1803.32,261.0,0.5,1.5,3.5,1.5,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
611177,70.85714285714286,106,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2250.65,330.0,0.5,1.5,1.5,1.5,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
611251,100.0,160,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1490.03,267.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
611350,64.71428571428571,79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,644.82,146.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0
611371,55.0,108,0.0,5.0,4.0,4.0,0.0,0.6,0.0,0.06999999999999999,1873.0600000000002,1047.9300000000003,0.6,0.8,3.25,1.0,0.0,3.0,1.0,1.0,0,0,1,0,0.0,0.6,0.2,0.2
611583,56.25,138,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,740.05,333.0,1.0,1.0,1.5,1.0,0.0,2.0,1.0,0.0,0,1,0,1,0.0,0.6666666666666666,0.3333333333333333,0.0
611839,51.0,167,0.0,5.0,4.0,5.0,0.0,0.2,0.0,0.01,1142.85,936.0,0.2,0.8,3.8,1.2,0.0,4.0,0.0,1.0,0,0,1,0,0.0,0.8,0.0,0.2
611852,77.8,106,0.0,2.0,2.0,2.0,0.5,0.5,0.025,0.1,109.39999999999999,387.0,1.0,1.0,0.5,1.0,0.0,2.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0
611887,90.0,107,0.0,3.0,3.0,1.0,0.0,0.6666666666666666,0.0,0.13333333333333333,898.78,123.0,0.6666666666666666,1.0,5.0,1.0,0.0,1.0,2.0,0.0,0,0,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0
611954,50.0,134,0.0,4.0,4.0,4.0,0.25,0.5,0.0375,0.0625,748.52,713.0,0.75,1.0,1.75,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
612002,146.5,294,0.1111111111111111,4.0,4.0,4.0,0.2,0.4,0.0,0.02,2783.38,297.0,0.6,1.2,8.0,1.0,2.0,3.0,1.0,1.0,0,1,1,0,0.5,0.75,0.25,0.25
612128,68.83333333333333,86,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.1,263.56,494.0,1.0,0.5,3.5,1.5,0.0,1.0,0.0,1.0,1,1,0,1,0.0,0.5,0.0,0.5
612175,68.33333333333333,97,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,609.51,691.9300000000003,1.0,0.6666666666666666,4.0,1.6666666666666667,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333
612220,59.2,181,0.125,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.09999999999999999,0.03333333333333333,3814.6099999999997,0.0,1.3333333333333333,1.6666666666666667,0.0,0.0,2.0,1.0,2.0,0.0,0,0,0,1,1.0,0.5,1.0,0.0
612226,80.83333333333333,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0
612236,91.0,141,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.09999999999999999,0.0,731.83,536.0,0.6666666666666666,1.0,3.3333333333333335,1.0,0.0,3.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
612562,119.75,212,0.125,2.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.03333333333333333,1492.8799999999999,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,2.0,1.0,2.0,0.0,0,0,1,0,1.0,0.5,1.0,0.0
612685,107.66666666666667,158,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,522.27,352.0,0.5,1.0,1.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
612797,67.0,105,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,170.91,444.9300000000003,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
612812,128.0,135,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,74.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1,0.0,0.0,0.0,1.0
612976,71.5,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
613164,51.2,87,0.0,3.0,1.0,3.0,0.3333333333333333,0.0,0.06666666666666667,0.0,43.32,316.0,0.0,0.3333333333333333,10.333333333333334,1.0,0.0,1.0,0.0,2.0,0,0,1,0,0.0,0.3333333333333333,0.0,0.6666666666666666
613252,78.375,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
613275,87.71428571428571,164,0.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.06666666666666667,837.07,195.0,0.3333333333333333,1.0,1.5,1.0,0.0,2.0,1.0,0.0,0,1,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0
613383,67.16666666666667,80,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,153.98,71.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0
613386,67.42857142857143,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0
613442,99.5,161,0.0,4.0,3.0,4.0,0.0,0.5,0.0,0.05,1117.6599999999999,1100.9300000000003,0.75,0.75,1.5,1.0,0.0,3.0,0.0,1.0,0,0,0,1,0.0,0.75,0.0,0.25
613655,75.33333333333333,103,0.0,2.0,2.0,2.0,0.5,0.0,0.025,0.0,1036.01,267.0,0.5,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
613874,45.75,114,0.0,4.0,4.0,4.0,1.0,0.0,0.15000000000000002,0.0,2249.26,825.0,0.75,1.25,2.0,1.25,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
613921,121.5,150,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,127.84,242.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
613941,157.33333333333334,219,0.125,4.0,3.0,5.0,0.4,0.6,0.06,0.06,1964.35,832.0,0.0,0.8,3.6,1.4,2.0,3.0,0.0,2.0,1,0,1,0,0.5,0.75,0.0,0.5
614033,102.83333333333333,135,0.0,2.0,2.0,2.0,0.5,0.0,0.025,0.0,2702.58,437.0,0.5,1.0,2.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
614092,62.833333333333336,76,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,12.0,1.5,0.0,0.0,0.0,2.0,0,0,1,0,0.0,0.0,0.0,1.0
614111,87.0,127,0.0,3.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.06666666666666667,637.8,540.0,0.0,1.0,9.0,1.3333333333333333,0.0,2.0,0.0,1.0,0,0,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333
614165,24.5,147,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1096.6599999999999,1307.8600000000006,0.75,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
614311,58.8,116,0.125,2.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.016666666666666666,0.0,3681.17,44.0,1.6666666666666667,1.6666666666666667,2.0,1.0,2.0,2.0,1.0,0.0,1,0,1,0,1.0,1.0,0.5,0.0
614412,54.0,84,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,751.44,277.0,0.0,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
614549,100.25,140,0.0,3.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.03333333333333333,1700.71,355.0,0.6666666666666666,1.0,2.0,1.3333333333333333,0.0,2.0,0.0,1.0,0,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333
614595,45.333333333333336,163,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,3376.12,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1,1,1,0,2.0,1.0,1.0,0.0
614632,63.166666666666664,89,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,104.24,111.0,0.5,0.5,7.0,1.0,0.0,0.0,1.0,1.0,1,1,1,0,0.0,0.0,0.5,0.5
614668,122.0,160,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,821.25,107.0,1.0,1.5,0.5,1.5,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
614748,62.333333333333336,292,0.125,3.0,4.0,4.0,0.25,0.25,0.0,0.0,1645.99,888.9300000000003,1.0,1.25,2.75,1.25,2.0,4.0,0.0,0.0,0,1,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0
614793,117.42857142857143,119,0.0,1.0,1.0,0.0,1.0,1.0,0.15,0.1,493.59,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0.0,0.0,1.0,0.0
614814,66.42857142857143,74,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0.0,0.0,0.0,1.0
614828,96.33333333333333,107,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,635.27,272.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0
614846,56.5,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,0.0
614918,40.0,179,0.0,5.0,5.0,5.0,0.2,0.2,0.01,0.02,994.0,1043.0,0.6,1.0,0.6,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
614933,62.833333333333336,104,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,821.51,492.9300000000003,0.5,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
615006,84.57142857142857,97,0.0,1.0,1.0,1.0,1.0,0.0,0.05,0.0,577.02,165.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
615266,23.0,148,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2446.75,694.0,0.5,1.0,2.5,1.0,0.0,6.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
615307,127.66666666666667,137,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,183.48,444.9300000000003,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
615489,32.6,170,0.125,2.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.03333333333333333,0.0,3772.2999999999997,108.0,1.3333333333333333,2.6666666666666665,0.0,2.0,2.0,2.0,1.0,0.0,1,1,1,0,1.0,1.0,0.5,0.0
615544,151.66666666666666,143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,167.06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0
615674,35.714285714285715,49,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0
615749,164.25,186,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1988.8600000000001,792.0,0.0,1.25,1.25,1.25,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
615783,71.66666666666667,96,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,178.05,134.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
615881,99.25,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
