user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,money_spent_hotel,money_spent_flight,cluster_k7
579503,77.375,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
579547,109.8,127,3.0,3.0,2.0,0.0,0.0,231.0,1.0,1.3333333333333333,4.0,1.5,0.0,0.6666666666666666,0.3333333333333333,0.0,1883.0,1531.62,6
579589,127.0,200,6.0,6.0,5.0,0.1666666666666666,0.1666666666666666,1327.9300000000003,0.1666666666666666,1.5,2.0,1.6,0.0,0.8333333333333334,0.1666666666666666,0.0,3766.77,2805.2,5
579707,111.85714285714286,140,2.0,2.0,2.0,0.0,0.0,333.0,0.5,1.5,1.0,1.5,0.0,1.0,0.0,0.0,256.0,671.7,6
579714,71.5,109,2.0,0.0,2.0,0.0,0.0,169.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,3685.0,0.0,3
579783,64.25,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
579792,84.66666666666667,142,5.0,4.0,5.0,0.2,0.4,711.0,0.2,1.0,5.0,1.4,0.0,0.8,0.0,0.2,3357.3,1038.06,5
579804,57.2,98,3.0,2.0,3.0,0.0,0.3333333333333333,673.9300000000003,0.6666666666666666,0.6666666666666666,4.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,4652.8,304.05,2
579829,89.33333333333333,130,3.0,3.0,3.0,0.0,0.0,495.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,401.0,1334.68,0
579846,104.71428571428572,106,1.0,0.0,1.0,1.0,1.0,145.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,2349.0,0.0,3
579950,50.5,145,5.0,4.0,5.0,0.2,0.0,658.0,0.4,0.8,5.2,1.0,0.0,0.8,0.0,0.2,4451.0,2053.62,5
579971,85.625,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
579999,78.0,88,1.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,260.0,0.0,3
580026,99.33333333333331,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
580077,132.0,141,2.0,1.0,2.0,0.0,0.0,264.0,0.0,0.5,4.0,1.0,0.0,0.5,0.0,0.5,968.0,242.83,2
580211,85.0,201,6.0,6.0,6.0,0.1666666666666666,0.1666666666666666,1097.0,0.8333333333333334,1.0,3.8333333333333335,1.0,0.0,1.0,0.0,0.0,4159.6,1716.29,5
580212,49.5,154,4.0,3.0,4.0,0.25,0.25,930.0,0.25,0.75,2.75,1.0,0.0,0.75,0.0,0.25,2541.0,893.44,5
580402,161.0,161,5.0,4.0,4.0,0.0,0.0,499.0,0.8,1.0,4.25,1.25,0.0,0.6,0.2,0.2,1720.0,2002.06,5
580460,67.0,104,3.0,3.0,2.0,0.3333333333333333,0.0,166.0,0.3333333333333333,1.0,4.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,630.0,627.3,0
580515,120.0,154,3.0,3.0,3.0,0.6666666666666666,0.0,454.0,0.6666666666666666,1.6666666666666667,3.6666666666666665,1.6666666666666667,0.0,1.0,0.0,0.0,2242.0,2471.08,6
580578,70.4,176,4.0,4.0,4.0,0.0,0.0,660.0,0.25,1.25,2.0,1.25,0.0,1.0,0.0,0.0,1334.0,2701.51,5
580611,131.2,145,4.0,4.0,3.0,0.0,0.25,368.0,0.25,1.0,2.6666666666666665,1.0,0.0,0.75,0.25,0.0,890.4,1605.19,5
580622,60.25,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
580626,74.66666666666667,124,3.0,3.0,2.0,0.0,0.6666666666666666,210.0,0.3333333333333333,1.3333333333333333,4.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,889.0,2396.16,5
580658,74.8,112,3.0,3.0,3.0,0.0,0.3333333333333333,371.0,0.3333333333333333,1.0,2.333333333333333,1.0,0.0,1.0,0.0,0.0,789.1,655.61,0
580895,57.66666666666666,69,2.0,0.0,2.0,0.0,0.5,261.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1970.0,0.0,3
580902,55.42857142857143,100,2.0,2.0,2.0,0.0,0.0,372.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1296.0,57.11,0
580944,78.8,113,3.0,2.0,2.0,0.0,0.3333333333333333,503.0,0.3333333333333333,0.6666666666666666,6.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1827.4,795.32,2
580971,99.0,157,2.0,2.0,2.0,0.0,0.0,278.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1926.0,842.47,0
581005,47.0,129,5.0,5.0,4.0,0.0,0.0,626.0,0.6,1.0,4.25,1.0,0.0,0.8,0.2,0.0,2873.0,2027.83,5
581085,50.0,265,4.0,5.0,5.0,0.2,0.4,1126.0,0.2,1.0,2.0,1.0,0.5,1.25,0.0,0.0,2326.5,1669.88,5
581086,73.71428571428571,89,1.0,1.0,1.0,1.0,1.0,162.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,777.6,1519.25,6
581091,101.2,135,4.0,4.0,4.0,0.0,0.25,556.0,0.75,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1693.0,1630.97,5
581110,66.25,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
581111,117.4,175,4.0,4.0,3.0,0.25,0.25,536.0,0.5,1.0,2.333333333333333,1.0,0.0,0.75,0.25,0.0,1303.2,1418.58,5
581120,76.0,332,3.0,4.0,4.0,0.25,0.25,472.0,1.0,1.0,1.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,618.0,1611.06,5
581239,83.0,104,2.0,2.0,1.0,0.0,0.0,45.0,1.0,1.0,5.0,1.0,0.0,0.5,0.5,0.0,225.0,532.29,0
581269,64.66666666666667,178,4.0,4.0,4.0,0.0,0.0,1024.9300000000003,0.25,1.0,1.75,1.0,0.0,1.0,0.0,0.0,1309.0,2878.79,5
581307,38.2,85,3.0,2.0,3.0,0.0,0.3333333333333333,532.0,0.0,0.6666666666666666,5.666666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,4247.8,961.28,2
581343,27.4,233,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,794.0,1.0,1.6666666666666667,9.0,1.0,1.0,1.5,0.0,0.0,6756.0,3373.09,5
581365,79.28571428571429,95,1.0,1.0,1.0,0.0,0.0,189.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,378.0,287.72,0
581385,61.285714285714285,81,1.0,0.0,1.0,1.0,0.0,233.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,932.0,0.0,3
581388,66.0,80,1.0,1.0,1.0,1.0,0.0,52.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,364.0,423.59,0
581409,62.75,100,3.0,3.0,2.0,0.3333333333333333,0.0,580.0,0.3333333333333333,1.6666666666666667,2.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1452.0,1985.14,0
581412,82.5,130,2.0,2.0,2.0,0.0,0.0,433.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1299.0,510.44,0
581438,69.4,125,3.0,3.0,3.0,0.3333333333333333,0.0,305.0,1.0,1.6666666666666667,5.0,1.6666666666666667,0.0,1.0,0.0,0.0,2053.0,1510.26,6
581461,82.42857142857143,87,1.0,0.0,1.0,0.0,0.0,151.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,302.0,0.0,3
581491,46.2,203,3.0,3.0,3.0,0.25,0.25,362.0,0.5,1.25,5.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1830.0,1409.77,5
581527,32.5,120,5.0,4.0,4.0,0.2,0.2,822.0,0.2,0.8,2.75,1.0,0.0,0.6,0.2,0.2,2180.65,1676.89,5
581577,93.14285714285714,130,2.0,2.0,2.0,0.0,0.0,297.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,157.0,880.31,0
581595,83.66666666666667,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
581666,46.4,131,3.0,3.0,3.0,0.0,0.0,575.0,0.6666666666666666,1.0,8.333333333333334,1.0,0.0,1.0,0.0,0.0,4937.0,1901.43,5
581679,97.33333333333331,168,1.0,2.0,1.0,0.5,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3376.12,4
581685,108.57142857142856,120,1.0,1.0,1.0,0.0,0.0,89.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,89.0,398.57,0
581721,42.66666666666666,159,5.0,5.0,5.0,0.0,0.0,558.0,0.4,1.2,5.6,1.2,0.0,1.0,0.0,0.0,3343.0,1955.47,5
581729,106.125,258,1.0,2.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,697.66,4
581770,93.66666666666669,160,2.0,1.0,2.0,0.0,0.0,283.0,0.0,0.5,4.0,1.0,0.0,0.5,0.0,0.5,1082.0,490.36,2
581835,37.5,161,5.0,4.0,5.0,0.2,0.2,1067.0,0.6,1.2,3.0,1.4,0.0,0.8,0.0,0.2,5642.95,1138.06,5
581858,131.66666666666666,150,2.0,2.0,1.0,0.0,0.5,55.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,46.75,1015.93,0
581901,39.66666666666666,134,5.0,4.0,4.0,0.4,0.0,1147.0,0.2,0.8,1.75,1.0,0.0,0.6,0.2,0.2,2182.0,1149.95,5
582002,97.42857142857144,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
582011,47.0,136,4.0,4.0,4.0,0.25,0.0,841.9300000000003,0.75,1.25,2.0,1.25,0.0,1.0,0.0,0.0,3159.58,1898.14,5
582038,124.42857142857144,148,2.0,2.0,2.0,0.0,0.0,223.0,1.0,2.0,3.5,2.0,0.0,1.0,0.0,0.0,2172.0,2282.77,6
582190,57.375,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
582227,49.25,148,4.0,3.0,3.0,0.5,0.0,586.9300000000003,0.25,0.75,5.666666666666667,1.0,0.0,0.5,0.25,0.25,2324.79,1511.4,5
582241,83.5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
582254,76.5,161,4.0,4.0,3.0,0.0,0.0,708.0,0.5,1.0,4.0,1.0,0.0,0.75,0.25,0.0,3978.0,890.24,5
582319,85.0,155,4.0,4.0,4.0,0.0,0.25,569.0,0.75,1.25,4.25,1.0,0.0,1.0,0.0,0.0,3102.2,2877.73,5
582320,92.57142857142856,130,2.0,1.0,2.0,0.0,0.0,248.0,0.0,0.5,3.5,1.5,0.0,0.5,0.0,0.5,1224.0,653.76,2
582326,49.75,147,4.0,4.0,4.0,0.0,0.0,757.0,1.25,1.0,1.75,1.0,0.0,1.0,0.0,0.0,1016.0,850.81,5
582333,116.75,164,4.0,3.0,3.0,0.25,0.25,453.0,0.5,1.0,4.0,1.3333333333333333,0.0,0.5,0.25,0.25,2490.5,980.19,5
582343,100.0,119,2.0,2.0,2.0,0.0,0.0,407.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,539.0,979.15,0
582446,225.66666666666663,173,3.0,3.0,3.0,0.5,0.5,280.0,0.25,0.75,2.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,670.5,1416.52,5
582482,103.71428571428572,140,2.0,1.0,2.0,0.0,0.0,132.0,0.5,0.5,2.5,1.5,0.0,0.5,0.0,0.5,392.0,584.72,2
582484,100.0,167,3.0,3.0,3.0,0.0,0.0,547.0,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,627.0,621.58,5
582577,48.0,117,3.0,3.0,3.0,0.0,0.0,569.0,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,1065.0,1092.88,5
582586,47.25,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
582636,85.85714285714286,141,2.0,2.0,2.0,0.0,0.0,511.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,520.0,598.55,0
582664,94.28571428571428,113,1.0,1.0,1.0,0.0,0.0,343.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1029.0,933.5,0
582723,75.75,165,4.0,4.0,4.0,0.25,0.25,745.0,0.25,1.25,4.0,1.25,0.0,1.0,0.0,0.0,5524.0,3450.13,5
582729,64.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
582768,103.0,144,5.0,5.0,4.0,0.0,0.0,950.9300000000004,0.4,1.2,4.25,1.0,0.0,0.8,0.2,0.0,6394.16,2506.69,5
582785,49.0,141,6.0,6.0,6.0,0.1666666666666666,0.0,750.0,0.3333333333333333,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1629.0,2729.95,5
582796,141.5,191,1.0,0.0,1.0,0.0,0.0,139.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,1.0,5004.0,0.0,3
582801,71.0,171,3.0,4.0,4.0,0.5,0.5,597.0,1.25,1.5,9.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,5569.75,1225.07,5
582828,47.2,118,3.0,3.0,1.0,0.0,0.3333333333333333,444.9300000000003,0.6666666666666666,1.0,2.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,800.87,1232.0,0
582833,94.66666666666669,163,2.0,2.0,1.0,0.0,0.0,167.0,0.5,3.0,1.0,3.0,0.0,0.5,0.5,0.0,501.0,837.0,6
582903,89.28571428571429,293,1.0,2.0,2.0,0.5,0.5,342.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,1026.0,2439.24,6
582979,122.33333333333331,209,6.0,6.0,5.0,0.1666666666666666,0.1666666666666666,798.0,0.5,1.0,2.8,1.0,0.0,0.8333333333333334,0.1666666666666666,0.0,1749.0,2604.43,5
582995,74.0,123,4.0,3.0,3.0,0.25,0.0,467.0,0.25,0.75,3.0,1.0,0.0,0.5,0.25,0.25,1405.0,804.89,2
583016,115.16666666666669,115,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,126.0,42.69,0
583023,91.0,143,3.0,2.0,3.0,0.0,0.3333333333333333,960.9300000000004,0.3333333333333333,0.6666666666666666,3.333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,11408.32,206.63,2
583038,101.6,144,3.0,3.0,2.0,0.6666666666666666,0.0,321.0,0.6666666666666666,1.0,2.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,783.0,445.51,0
583052,101.75,153,4.0,4.0,4.0,0.5,0.5,476.0,0.75,1.25,3.25,1.25,0.0,1.0,0.0,0.0,1897.5,1560.54,5
583070,104.8,134,3.0,3.0,1.0,0.0,0.3333333333333333,444.9300000000003,0.6666666666666666,1.3333333333333333,2.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,889.86,1678.41,0
583087,127.6,168,3.0,3.0,3.0,0.0,0.3333333333333333,379.0,0.3333333333333333,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,1.0,0.0,0.0,1590.4,861.68,5
583120,49.6,197,2.0,3.0,2.0,0.3333333333333333,0.6666666666666666,191.0,1.6666666666666667,2.333333333333333,3.0,1.0,1.0,1.0,0.5,0.0,573.0,4172.69,5
583134,109.14285714285714,129,1.0,1.0,1.0,1.0,0.0,231.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,195.56,0
583166,87.71428571428571,170,1.0,2.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2033.32,4
583190,107.25,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
583200,89.66666666666667,103,2.0,2.0,1.0,0.5,0.5,162.0,1.0,1.0,4.0,1.0,0.0,0.5,0.5,0.0,648.0,1044.66,0
583297,77.33333333333333,128,4.0,4.0,4.0,0.25,0.0,708.0,0.5,1.0,3.25,1.0,0.0,1.0,0.0,0.0,2448.0,2223.5,5
583335,114.66666666666669,148,2.0,2.0,2.0,0.0,0.5,318.0,0.5,1.5,1.0,1.5,0.0,1.0,0.0,0.0,336.3,1419.69,6
583336,93.0,142,2.0,1.0,2.0,0.0,0.0,258.0,0.0,0.5,6.0,1.0,0.0,0.5,0.0,0.5,1796.0,280.75,2
583342,84.0,90,2.0,0.0,2.0,0.0,0.5,207.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1430.6,0.0,3
583446,52.0,119,4.0,3.0,4.0,0.25,0.0,930.9300000000004,0.5,1.25,3.5,1.75,0.0,0.75,0.0,0.25,5450.79,2926.62,6
583454,127.14285714285714,137,1.0,1.0,1.0,0.0,0.0,123.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,123.0,232.56,0
583483,102.42857142857144,123,1.0,1.0,1.0,1.0,0.0,140.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,280.0,523.54,0
583486,74.8,163,4.0,4.0,4.0,0.0,0.0,625.0,1.0,1.5,2.25,1.5,0.0,1.0,0.0,0.0,2360.0,2410.9,6
583490,49.85714285714285,56,1.0,0.0,1.0,0.0,0.0,215.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1290.0,0.0,3
583499,97.0,135,3.0,3.0,3.0,0.3333333333333333,0.6666666666666666,355.0,1.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.0,1.0,0.0,0.0,1095.0,2067.88,6
583526,42.6,106,3.0,2.0,3.0,0.3333333333333333,0.0,359.0,0.3333333333333333,0.6666666666666666,5.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,2061.0,1069.98,2
583612,84.6,135,4.0,4.0,3.0,0.0,0.0,664.0,0.5,1.25,7.333333333333333,1.0,0.0,0.75,0.25,0.0,3408.0,2136.98,5
583623,102.14285714285714,116,1.0,1.0,1.0,0.0,0.0,142.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,426.0,633.95,0
583664,67.85714285714286,109,2.0,2.0,2.0,0.0,0.0,240.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,121.0,329.33,0
583759,89.83333333333333,103,2.0,1.0,2.0,0.0,0.0,377.0,0.0,0.5,5.0,1.0,0.0,0.5,0.0,0.5,1810.0,115.02,2
583764,72.16666666666667,102,2.0,2.0,2.0,0.0,0.0,506.0,1.5,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2956.0,2537.09,6
583931,99.4,147,3.0,2.0,3.0,0.0,0.3333333333333333,422.0,0.3333333333333333,0.6666666666666666,3.333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,934.0,101.07,2
583955,121.125,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
583976,54.16666666666666,85,2.0,2.0,2.0,0.5,1.0,499.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1347.3,424.86,0
584001,65.14285714285714,97,1.0,1.0,1.0,0.0,0.0,278.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,556.0,782.65,6
584012,71.66666666666667,98,2.0,2.0,2.0,0.0,0.0,214.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,642.0,531.8,0
584030,90.5,158,4.0,4.0,4.0,0.25,0.0,765.0,0.5,1.0,1.25,1.0,0.0,1.0,0.0,0.0,933.0,1272.12,5
584034,68.6,103,3.0,3.0,3.0,0.0,0.3333333333333333,718.0,1.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,1165.7,1131.22,5
584115,53.25,173,3.0,2.0,3.0,0.5,0.25,253.0,0.5,1.0,3.5,1.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1166.0,3376.12,5
584134,107.0,127,2.0,2.0,2.0,0.0,0.0,541.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,862.0,1155.25,0
584185,58.5,82,1.0,1.0,1.0,0.0,1.0,82.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,127.09,0
584217,61.75,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
584241,27.83333333333333,59,2.0,0.0,2.0,0.0,0.0,255.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1960.0,0.0,3
584247,39.5,93,3.0,3.0,3.0,0.0,0.0,989.0,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333,0.0,1.0,0.0,0.0,528.0,1976.67,6
584288,167.25,185,5.0,5.0,5.0,0.4,0.2,858.0,0.8,1.2,2.6,1.2,0.0,1.0,0.0,0.0,2006.2,1709.65,5
584423,50.66666666666666,95,2.0,2.0,2.0,0.0,0.5,195.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,437.35,556.88,0
584459,52.5,70,2.0,1.0,2.0,0.0,0.0,489.0,0.5,0.5,6.5,1.0,0.0,0.5,0.0,0.5,3856.0,346.13,2
584525,61.0,234,7.0,6.0,5.0,0.1428571428571428,0.2857142857142857,586.0,0.4285714285714285,1.0,8.4,1.2,0.0,0.5714285714285714,0.2857142857142857,0.1428571428571428,5292.0,1717.75,5
584530,93.75,164,4.0,4.0,4.0,0.5,0.25,513.0,1.0,1.5,5.25,1.5,0.0,1.0,0.0,0.0,5763.8,2979.08,5
584531,30.666666666666668,113,2.0,2.0,2.0,0.5,0.0,498.9300000000003,0.5,1.0,2.5,1.0,0.0,1.0,0.0,0.0,1833.72,417.4,0
584537,142.0,146,5.0,4.0,4.0,0.0,0.2,815.0,0.4,0.8,1.5,1.0,0.0,0.6,0.2,0.2,890.6,863.06,5
584549,66.0,340,4.0,3.0,5.0,0.8,0.2,774.0,0.2,0.4,4.8,1.4,0.5,0.75,0.0,0.5,5181.0,224.58,2
584591,50.6,138,3.0,3.0,3.0,0.0,0.0,352.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,132.0,358.64,0
584666,153.4,197,4.0,3.0,4.0,0.0,0.0,657.0,1.25,1.25,2.5,1.5,0.0,0.75,0.0,0.25,2737.0,520.98,5
584787,88.33333333333333,286,3.0,2.0,3.0,0.5,0.25,246.0,0.0,0.5,9.5,1.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,3876.0,261.46,2
584843,135.0,270,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,252.0,0.0,1.0,3.333333333333333,1.0,1.0,1.5,0.0,0.0,750.0,2087.78,5
584844,77.4,112,3.0,3.0,3.0,0.3333333333333333,0.0,258.0,0.6666666666666666,1.3333333333333333,2.333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,1203.0,1409.17,6
584875,125.2,165,3.0,3.0,3.0,0.0,0.0,841.9300000000003,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,1.0,0.0,0.0,3649.72,2233.14,5
584912,46.0,107,4.0,4.0,3.0,0.0,0.25,550.0,0.5,1.0,1.6666666666666667,1.0,0.0,0.75,0.25,0.0,1323.0,1833.05,5
584977,68.6,176,3.0,3.0,3.0,0.3333333333333333,0.0,681.9300000000003,0.3333333333333333,1.3333333333333333,3.0,1.3333333333333333,0.0,1.0,0.0,0.0,4123.44,1285.0,5
584998,114.75,193,4.0,2.0,4.0,0.25,0.25,432.0,0.75,0.5,6.0,1.25,0.0,0.5,0.0,0.5,2804.4,626.39,2
585138,49.5,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
585169,89.5,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
585187,168.0,161,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,298.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,346.6,917.13,0
585231,97.375,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
585248,70.0,88,1.0,1.0,1.0,0.0,0.0,121.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,121.0,394.55,0
585250,73.375,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
585310,59.6,109,3.0,3.0,3.0,0.0,0.0,855.0,0.6666666666666666,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1976.0,1126.51,5
585361,153.875,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
585492,99.0,111,1.0,1.0,1.0,1.0,0.0,60.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,120.0,613.99,0
585522,84.71428571428571,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
585583,54.42857142857143,95,2.0,2.0,2.0,0.0,0.0,220.0,0.0,1.5,1.5,1.5,0.0,1.0,0.0,0.0,411.0,435.02,6
585585,30.0,163,7.0,7.0,7.0,0.0,0.1428571428571428,1405.9300000000003,0.2857142857142857,1.2857142857142858,4.142857142857143,1.2857142857142858,0.0,1.0,0.0,0.0,10258.86,3820.34,5
585595,78.2,114,2.0,2.0,1.0,0.0,0.0,270.0,0.5,1.0,2.0,1.0,0.0,0.5,0.5,0.0,540.0,2268.82,0
585650,129.25,336,3.0,2.0,4.0,0.5,0.75,915.0,0.0,0.25,5.25,1.25,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,5095.2,161.59,2
585717,144.16666666666666,151,2.0,2.0,1.0,0.0,0.5,100.0,0.0,1.0,3.0,1.0,0.0,0.5,0.5,0.0,300.0,789.69,0
585722,171.6,182,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,503.0,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,975.6,908.81,2
585745,149.75,176,4.0,4.0,3.0,0.0,0.25,635.0,0.0,1.0,2.333333333333333,1.0,0.0,0.75,0.25,0.0,1412.3,1262.62,5
585768,168.5,201,1.0,1.0,1.0,0.0,0.0,272.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,544.0,742.71,0
585832,64.33333333333333,87,2.0,2.0,2.0,0.0,0.0,355.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,533.0,528.82,0
585882,82.0,128,3.0,2.0,3.0,0.0,0.3333333333333333,573.0,1.0,1.0,6.666666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,2845.0,1069.3,5
