user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,cluster_k7
581438,69.4,125,3.0,3.0,3.0,0.3333333333333333,0.0,1545.74,305.0,1.0,1.6666666666666667,5.0,1.6666666666666667,0.0,1.0,0.0,0.0,1
581461,82.42857142857143,87,1.0,0.0,1.0,0.0,0.0,0.0,151.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2
581491,46.2,203,3.0,3.0,3.0,0.25,0.25,1409.77,362.0,0.5,1.25,5.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,6
581527,32.5,120,5.0,4.0,4.0,0.2,0.2,1676.89,822.0,0.2,0.8,2.75,1.0,0.0,0.6,0.2,0.2,6
581577,93.14285714285714,130,2.0,2.0,2.0,0.0,0.0,880.3100000000001,297.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,4
581595,83.66666666666667,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
581666,46.4,131,3.0,3.0,3.0,0.0,0.0,1901.43,575.0,0.6666666666666666,1.0,8.333333333333334,1.0,0.0,1.0,0.0,0.0,6
581679,97.33333333333331,168,1.0,2.0,1.0,0.5,1.0,3376.12,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0
581685,108.57142857142856,120,1.0,1.0,1.0,0.0,0.0,398.57,89.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
581721,42.66666666666666,159,5.0,5.0,5.0,0.0,0.0,1955.47,558.0,0.4,1.2,5.6,1.2,0.0,1.0,0.0,0.0,6
581729,106.125,258,1.0,2.0,1.0,0.5,0.5,697.66,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0
581770,93.66666666666669,160,2.0,1.0,2.0,0.0,0.0,490.36,283.0,0.0,0.5,4.0,1.0,0.0,0.5,0.0,0.5,5
581835,37.5,161,5.0,4.0,5.0,0.2,0.2,1199.67,1067.0,0.6,1.2,3.0,1.4,0.0,0.8,0.0,0.2,6
581858,131.66666666666666,150,2.0,2.0,1.0,0.0,0.5,1015.93,55.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,4
581901,39.66666666666666,134,5.0,4.0,4.0,0.4,0.0,1262.42,1147.0,0.2,0.8,1.75,1.0,0.0,0.6,0.2,0.2,6
582002,97.42857142857144,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
582011,47.0,136,4.0,4.0,4.0,0.25,0.0,1985.42,841.9300000000003,0.75,1.25,2.0,1.25,0.0,1.0,0.0,0.0,6
582038,124.42857142857144,148,2.0,2.0,2.0,0.0,0.0,2282.77,223.0,1.0,2.0,3.5,2.0,0.0,1.0,0.0,0.0,1
582190,57.375,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
582227,49.25,148,4.0,3.0,3.0,0.5,0.0,1651.18,586.9300000000003,0.25,0.75,5.666666666666667,1.0,0.0,0.5,0.25,0.25,6
582241,83.5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
582254,76.5,161,4.0,4.0,3.0,0.0,0.0,890.24,708.0,0.5,1.0,4.0,1.0,0.0,0.75,0.25,0.0,6
582319,85.0,155,4.0,4.0,4.0,0.0,0.25,2877.73,569.0,0.75,1.25,4.25,1.0,0.0,1.0,0.0,0.0,6
582320,92.57142857142856,130,2.0,1.0,2.0,0.0,0.0,653.76,248.0,0.0,0.5,3.5,1.5,0.0,0.5,0.0,0.5,5
582326,49.75,147,4.0,4.0,4.0,0.0,0.0,850.8100000000001,757.0,1.25,1.0,1.75,1.0,0.0,1.0,0.0,0.0,6
582333,116.75,164,4.0,3.0,3.0,0.25,0.25,980.19,453.0,0.5,1.0,4.0,1.3333333333333333,0.0,0.5,0.25,0.25,6
582343,100.0,119,2.0,2.0,2.0,0.0,0.0,979.15,407.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,4
582446,225.66666666666663,173,3.0,3.0,3.0,0.5,0.5,1499.93,280.0,0.25,0.75,2.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,5
582482,103.71428571428572,140,2.0,1.0,2.0,0.0,0.0,584.72,132.0,0.5,0.5,2.5,1.5,0.0,0.5,0.0,0.5,5
582484,100.0,167,3.0,3.0,3.0,0.0,0.0,621.58,547.0,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,6
582577,48.0,117,3.0,3.0,3.0,0.0,0.0,1092.88,569.0,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,4
582586,47.25,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
582636,85.85714285714286,141,2.0,2.0,2.0,0.0,0.0,598.55,511.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
582664,94.28571428571428,113,1.0,1.0,1.0,0.0,0.0,933.5,343.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
582723,75.75,165,4.0,4.0,4.0,0.25,0.25,3530.99,745.0,0.25,1.25,4.0,1.25,0.0,1.0,0.0,0.0,6
582729,64.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
582768,103.0,144,5.0,5.0,4.0,0.0,0.0,2506.69,950.9300000000004,0.4,1.2,4.25,1.0,0.0,0.8,0.2,0.0,6
582785,49.0,141,6.0,6.0,6.0,0.1666666666666666,0.0,2759.11,750.0,0.3333333333333333,1.0,2.0,1.0,0.0,1.0,0.0,0.0,6
582796,141.5,191,1.0,0.0,1.0,0.0,0.0,0.0,139.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,1.0,2
582801,71.0,171,3.0,4.0,4.0,0.5,0.5,1250.78,597.0,1.25,1.5,9.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,6
582828,47.2,118,3.0,3.0,1.0,0.0,0.3333333333333333,1232.0,444.9300000000003,0.6666666666666666,1.0,2.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4
582833,94.66666666666669,163,2.0,2.0,1.0,0.0,0.0,837.0,167.0,0.5,3.0,1.0,3.0,0.0,0.5,0.5,0.0,1
582903,89.28571428571429,293,1.0,2.0,2.0,0.5,0.5,2439.24,342.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,1
582979,122.33333333333331,209,6.0,6.0,5.0,0.1666666666666666,0.1666666666666666,2672.08,798.0,0.5,1.0,2.8,1.0,0.0,0.8333333333333334,0.1666666666666666,0.0,6
582995,74.0,123,4.0,3.0,3.0,0.25,0.0,831.55,467.0,0.25,0.75,3.0,1.0,0.0,0.5,0.25,0.25,5
583016,115.16666666666669,115,1.0,1.0,1.0,0.0,0.0,42.69,63.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
583023,91.0,143,3.0,2.0,3.0,0.0,0.3333333333333333,206.63,960.9300000000004,0.3333333333333333,0.6666666666666666,3.333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,5
583038,101.6,144,3.0,3.0,2.0,0.6666666666666666,0.0,484.05,321.0,0.6666666666666666,1.0,2.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
583052,101.75,153,4.0,4.0,4.0,0.5,0.5,1687.55,476.0,0.75,1.25,3.25,1.25,0.0,1.0,0.0,0.0,6
583070,104.8,134,3.0,3.0,1.0,0.0,0.3333333333333333,1678.41,444.9300000000003,0.6666666666666666,1.3333333333333333,2.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4
583087,127.6,168,3.0,3.0,3.0,0.0,0.3333333333333333,861.68,379.0,0.3333333333333333,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,1.0,0.0,0.0,6
583120,49.6,197,2.0,3.0,2.0,0.3333333333333333,0.6666666666666666,4172.69,191.0,1.6666666666666667,2.333333333333333,3.0,1.0,1.0,1.0,0.5,0.0,1
583134,109.14285714285714,129,1.0,1.0,1.0,1.0,0.0,205.85,231.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
583166,87.71428571428571,170,1.0,2.0,1.0,0.5,0.5,2033.32,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0
583190,107.25,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
583200,89.66666666666667,103,2.0,2.0,1.0,0.5,0.5,1113.61,162.0,1.0,1.0,4.0,1.0,0.0,0.5,0.5,0.0,4
583297,77.33333333333333,128,4.0,4.0,4.0,0.25,0.0,2257.92,708.0,0.5,1.0,3.25,1.0,0.0,1.0,0.0,0.0,6
583335,114.66666666666669,148,2.0,2.0,2.0,0.0,0.5,1419.69,318.0,0.5,1.5,1.0,1.5,0.0,1.0,0.0,0.0,1
583336,93.0,142,2.0,1.0,2.0,0.0,0.0,280.75,258.0,0.0,0.5,6.0,1.0,0.0,0.5,0.0,0.5,5
583342,84.0,90,2.0,0.0,2.0,0.0,0.5,0.0,207.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2
583446,52.0,119,4.0,3.0,4.0,0.25,0.0,3049.98,930.9300000000004,0.5,1.25,3.5,1.75,0.0,0.75,0.0,0.25,1
583454,127.14285714285714,137,1.0,1.0,1.0,0.0,0.0,232.56,123.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
583483,102.42857142857144,123,1.0,1.0,1.0,1.0,0.0,654.42,140.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
583486,74.8,163,4.0,4.0,4.0,0.0,0.0,2410.9,625.0,1.0,1.5,2.25,1.5,0.0,1.0,0.0,0.0,1
583490,49.85714285714285,56,1.0,0.0,1.0,0.0,0.0,0.0,215.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2
583499,97.0,135,3.0,3.0,3.0,0.3333333333333333,0.6666666666666666,2091.9,355.0,1.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.0,1.0,0.0,0.0,1
583526,42.6,106,3.0,2.0,3.0,0.3333333333333333,0.0,1069.98,359.0,0.3333333333333333,0.6666666666666666,5.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,5
583612,84.6,135,4.0,4.0,3.0,0.0,0.0,2136.98,664.0,0.5,1.25,7.333333333333333,1.0,0.0,0.75,0.25,0.0,6
583623,102.14285714285714,116,1.0,1.0,1.0,0.0,0.0,633.95,142.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
583664,67.85714285714286,109,2.0,2.0,2.0,0.0,0.0,329.33000000000004,240.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,4
583759,89.83333333333333,103,2.0,1.0,2.0,0.0,0.0,115.02,377.0,0.0,0.5,5.0,1.0,0.0,0.5,0.0,0.5,5
583764,72.16666666666667,102,2.0,2.0,2.0,0.0,0.0,2537.09,506.0,1.5,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1
583931,99.4,147,3.0,2.0,3.0,0.0,0.3333333333333333,101.07,422.0,0.3333333333333333,0.6666666666666666,3.333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,5
583955,121.125,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
583976,54.16666666666666,85,2.0,2.0,2.0,0.5,1.0,428.19,499.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
584001,65.14285714285714,97,1.0,1.0,1.0,0.0,0.0,782.65,278.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1
584012,71.66666666666667,98,2.0,2.0,2.0,0.0,0.0,531.8,214.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
584030,90.5,158,4.0,4.0,4.0,0.25,0.0,1330.02,765.0,0.5,1.0,1.25,1.0,0.0,1.0,0.0,0.0,6
584034,68.6,103,3.0,3.0,3.0,0.0,0.3333333333333333,1131.22,718.0,1.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,6
584115,53.25,173,3.0,2.0,3.0,0.5,0.25,3376.12,253.0,0.5,1.0,3.5,1.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,5
584134,107.0,127,2.0,2.0,2.0,0.0,0.0,1155.25,541.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,4
584185,58.5,82,1.0,1.0,1.0,0.0,1.0,127.09,82.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
584217,61.75,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
584241,27.83333333333333,59,2.0,0.0,2.0,0.0,0.0,0.0,255.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2
584247,39.5,93,3.0,3.0,3.0,0.0,0.0,1976.67,989.0,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333,0.0,1.0,0.0,0.0,1
584288,167.25,185,5.0,5.0,5.0,0.4,0.2,1803.12,858.0,0.8,1.2,2.6,1.2,0.0,1.0,0.0,0.0,6
584423,50.66666666666666,95,2.0,2.0,2.0,0.0,0.5,556.88,195.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
584459,52.5,70,2.0,1.0,2.0,0.0,0.0,346.13,489.0,0.5,0.5,6.5,1.0,0.0,0.5,0.0,0.5,5
584525,61.0,234,7.0,6.0,5.0,0.1428571428571428,0.2857142857142857,1727.83,586.0,0.4285714285714285,1.0,8.4,1.2,0.0,0.5714285714285714,0.2857142857142857,0.1428571428571428,6
584530,93.75,164,4.0,4.0,4.0,0.5,0.25,3196.47,513.0,1.0,1.5,5.25,1.5,0.0,1.0,0.0,0.0,1
584531,30.666666666666668,113,2.0,2.0,2.0,0.5,0.0,455.35,498.9300000000003,0.5,1.0,2.5,1.0,0.0,1.0,0.0,0.0,4
584537,142.0,146,5.0,4.0,4.0,0.0,0.2,863.06,815.0,0.4,0.8,1.5,1.0,0.0,0.6,0.2,0.2,6
584549,66.0,340,4.0,3.0,5.0,0.8,0.2,320.83,774.0,0.2,0.4,4.8,1.4,0.5,0.75,0.0,0.5,5
584591,50.6,138,3.0,3.0,3.0,0.0,0.0,358.64,352.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,4
584666,153.4,197,4.0,3.0,4.0,0.0,0.0,520.98,657.0,1.25,1.25,2.5,1.5,0.0,0.75,0.0,0.25,6
584787,88.33333333333333,286,3.0,2.0,3.0,0.5,0.25,261.46,246.0,0.0,0.5,9.5,1.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,5
584843,135.0,270,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,2087.78,252.0,0.0,1.0,3.333333333333333,1.0,1.0,1.5,0.0,0.0,6
584844,77.4,112,3.0,3.0,3.0,0.3333333333333333,0.0,1605.37,258.0,0.6666666666666666,1.3333333333333333,2.333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,1
584875,125.2,165,3.0,3.0,3.0,0.0,0.0,2233.14,841.9300000000003,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,1.0,0.0,0.0,6
584912,46.0,107,4.0,4.0,3.0,0.0,0.25,1833.05,550.0,0.5,1.0,1.6666666666666667,1.0,0.0,0.75,0.25,0.0,6
584977,68.6,176,3.0,3.0,3.0,0.3333333333333333,0.0,1288.38,681.9300000000003,0.3333333333333333,1.3333333333333333,3.0,1.3333333333333333,0.0,1.0,0.0,0.0,6
584998,114.75,193,4.0,2.0,4.0,0.25,0.25,626.39,432.0,0.75,0.5,6.0,1.25,0.0,0.5,0.0,0.5,5
585138,49.5,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
585169,89.5,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
585187,168.0,161,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1012.77,298.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,6
585231,97.375,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
585248,70.0,88,1.0,1.0,1.0,0.0,0.0,394.55,121.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
585250,73.375,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
585310,59.6,109,3.0,3.0,3.0,0.0,0.0,1126.51,855.0,0.6666666666666666,1.0,2.0,1.0,0.0,1.0,0.0,0.0,6
585361,153.875,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
585492,99.0,111,1.0,1.0,1.0,1.0,0.0,682.21,60.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
585522,84.71428571428571,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
585583,54.42857142857143,95,2.0,2.0,2.0,0.0,0.0,435.02,220.0,0.0,1.5,1.5,1.5,0.0,1.0,0.0,0.0,1
585585,30.0,163,7.0,7.0,7.0,0.0,0.1428571428571428,3820.34,1405.9300000000003,0.2857142857142857,1.2857142857142858,4.142857142857143,1.2857142857142858,0.0,1.0,0.0,0.0,6
585595,78.2,114,2.0,2.0,1.0,0.0,0.0,2268.82,270.0,0.5,1.0,2.0,1.0,0.0,0.5,0.5,0.0,4
585650,129.25,336,3.0,2.0,4.0,0.5,0.75,161.59,915.0,0.0,0.25,5.25,1.25,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,5
585717,144.16666666666666,151,2.0,2.0,1.0,0.0,0.5,789.69,100.0,0.0,1.0,3.0,1.0,0.0,0.5,0.5,0.0,4
585722,171.6,182,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,945.52,503.0,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,5
585745,149.75,176,4.0,4.0,3.0,0.0,0.25,1262.62,635.0,0.0,1.0,2.333333333333333,1.0,0.0,0.75,0.25,0.0,6
585768,168.5,201,1.0,1.0,1.0,0.0,0.0,742.71,272.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
585832,64.33333333333333,87,2.0,2.0,2.0,0.0,0.0,528.82,355.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
585882,82.0,128,3.0,2.0,3.0,0.0,0.3333333333333333,1069.3000000000002,573.0,1.0,1.0,6.666666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,5
585915,87.4,113,3.0,3.0,1.0,0.0,0.0,846.14,193.0,1.0,1.3333333333333333,4.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1
585946,98.33333333333331,123,2.0,1.0,2.0,0.5,0.0,222.77,516.0,0.0,0.5,3.0,1.0,0.0,0.5,0.0,0.5,5
585965,47.4,105,3.0,3.0,3.0,0.0,0.0,801.59,375.0,0.6666666666666666,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
585986,87.28571428571429,102,1.0,1.0,1.0,0.0,0.0,360.38,75.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
586006,46.4,123,3.0,3.0,3.0,0.0,0.0,1300.17,377.0,1.0,1.0,3.333333333333333,1.0,0.0,1.0,0.0,0.0,4
586038,110.0,135,4.0,4.0,4.0,0.0,0.25,1726.66,567.0,0.75,1.0,2.25,1.0,0.0,1.0,0.0,0.0,6
586063,86.6,323,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,852.57,876.0,0.0,1.3333333333333333,2.0,1.3333333333333333,1.0,1.5,0.0,0.0,6
586077,48.4,122,3.0,3.0,3.0,0.0,0.0,983.63,847.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,6
586096,38.25,102,4.0,3.0,4.0,0.0,0.5,1089.88,739.0,0.25,0.75,2.25,1.0,0.0,0.75,0.0,0.25,6
586122,66.4,101,2.0,2.0,2.0,0.0,0.0,452.5,295.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,4
586124,88.16666666666667,137,2.0,2.0,2.0,0.0,0.5,430.09,333.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,4
586192,72.8,193,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,1156.56,202.0,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,0.5,0.0,4
586251,123.75,240,3.0,4.0,3.0,0.25,0.5,4183.46,219.0,0.5,1.0,6.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,6
586257,120.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
586270,74.57142857142857,112,2.0,1.0,2.0,0.0,0.5,92.54,243.0,0.0,0.5,4.0,1.0,0.0,0.5,0.0,0.5,5
586272,82.0,238,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,952.87,136.0,0.0,1.0,2.0,1.0,1.0,1.0,0.5,0.0,4
586312,52.2,121,3.0,3.0,3.0,0.0,0.6666666666666666,1777.36,538.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6
586344,84.57142857142857,95,1.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,2
586357,91.125,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
586384,53.0,194,6.0,4.0,5.0,0.1666666666666666,0.3333333333333333,1033.02,993.0,0.3333333333333333,0.8333333333333334,5.0,1.0,0.0,0.5,0.1666666666666666,0.3333333333333333,6
586458,61.625,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
586471,89.66666666666667,105,1.0,1.0,1.0,0.0,1.0,23.25,160.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
586631,82.66666666666667,100,2.0,2.0,1.0,0.0,0.0,315.26,110.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,4
586637,103.0,145,4.0,3.0,4.0,0.25,0.25,811.51,778.0,0.25,1.25,3.75,2.0,0.0,0.75,0.0,0.25,1
586644,61.0,99,3.0,2.0,3.0,0.0,0.0,609.41,548.0,0.0,0.6666666666666666,3.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,5
586656,81.25,108,1.0,1.0,1.0,0.0,0.0,91.45,161.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,4
586672,49.75,112,4.0,4.0,3.0,0.25,0.25,1495.66,302.0,0.5,1.25,3.0,1.0,0.0,0.75,0.25,0.0,6
586701,26.0,197,4.0,3.0,4.0,0.5,0.0,602.51,742.0,0.25,0.75,4.25,1.0,0.0,0.75,0.0,0.25,6
586721,30.666666666666668,257,1.0,1.0,2.0,0.5,0.5,0.0,162.0,0.0,0.0,18.0,1.0,2.0,1.0,0.0,1.0,2
586732,68.0,118,4.0,4.0,4.0,0.0,0.0,915.99,612.0,1.0,1.0,3.75,1.0,0.0,1.0,0.0,0.0,6
586762,85.4,126,3.0,3.0,3.0,0.3333333333333333,0.0,1822.29,440.0,0.3333333333333333,1.3333333333333333,6.333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,1
586774,49.8,93,3.0,3.0,3.0,0.3333333333333333,0.0,961.06,445.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,1.0,0.0,0.0,1
586803,38.5,60,1.0,0.0,1.0,1.0,0.0,0.0,135.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2
586811,45.0,106,4.0,4.0,2.0,0.0,0.0,690.6800000000001,271.0,0.5,1.0,2.0,1.0,0.0,0.5,0.5,0.0,4
586820,51.75,170,4.0,4.0,3.0,0.5,0.5,1164.69,1054.9300000000003,0.25,1.75,7.0,1.6666666666666667,0.0,0.75,0.25,0.0,1
586829,87.625,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
586850,62.66666666666666,129,4.0,4.0,4.0,0.0,0.0,1213.7,824.0,0.5,1.0,1.25,1.0,0.0,1.0,0.0,0.0,6
586876,58.75,141,4.0,3.0,4.0,0.25,0.0,356.7,851.0,0.5,0.75,5.25,1.25,0.0,0.75,0.0,0.25,5
586887,179.0,214,5.0,5.0,5.0,0.0,0.0,2668.79,973.0,0.2,1.2,1.4,1.2,0.0,1.0,0.0,0.0,6
586936,76.71428571428571,88,2.0,1.0,2.0,0.0,0.5,1218.98,172.0,0.5,1.5,11.5,2.0,0.0,0.5,0.0,0.5,1
586953,91.5,128,4.0,3.0,3.0,0.25,0.0,922.68,595.0,0.5,0.75,3.6666666666666665,1.0,0.0,0.5,0.25,0.25,5
587134,87.0,101,1.0,1.0,1.0,1.0,0.0,674.61,279.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
587195,81.28571428571429,99,1.0,1.0,1.0,1.0,0.0,488.33,86.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
587233,75.75,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
587234,75.6,222,3.0,4.0,4.0,0.25,0.5,3660.08,614.0,0.25,1.0,7.75,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,6
587304,60.4,160,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,311.07,430.0,0.6666666666666666,0.6666666666666666,3.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,5
587313,87.75,90,3.0,1.0,3.0,0.3333333333333333,0.0,111.66,502.0,0.0,0.3333333333333333,7.333333333333333,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,5
587373,25.33333333333333,166,5.0,4.0,5.0,0.2,0.0,950.29,811.0,0.6,1.2,6.2,1.4,0.0,0.8,0.0,0.2,6
587459,53.75,151,4.0,4.0,2.0,0.0,0.0,1417.08,299.0,0.25,1.0,1.0,1.0,0.0,0.5,0.5,0.0,4
587470,34.333333333333336,98,1.0,1.0,1.0,0.0,1.0,198.72,105.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,4
587483,37.25,114,4.0,3.0,3.0,0.25,0.25,915.65,583.0,0.25,0.75,4.0,1.0,0.0,0.5,0.25,0.25,5
587538,145.0,152,3.0,2.0,2.0,0.3333333333333333,0.0,604.3199999999999,549.0,0.0,1.0,3.5,2.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
587577,125.4,130,2.0,1.0,2.0,0.0,0.0,508.6,519.0,0.0,0.5,3.5,1.0,0.0,0.5,0.0,0.5,5
587601,84.375,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
